date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:35:10	108886/108886	---M--	200	added ('OK')	image/webp	etag:%226883d1b5-1a956%22	https://dunetrektours.com/wp-content/uploads/2024/11/ballon-air-marrkech-1536x2048.webp	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/11/ballon-air-marrkech-1536x2048.webp	(from https://dunetrektours.com/one-day-trip/)
10:35:12	115267/115267	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-1c243%22	https://dunetrektours.com/wp-content/uploads/2024/08/MKIO-1024x683.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/MKIO-1024x683.jpg	(from https://dunetrektours.com/one-day-trip/)
10:35:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:35:10%20GMT	https://dunetrektours.com/?p=11313	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/index1343.html	(from https://dunetrektours.com/one-day-trip/)
10:35:13	104115/104115	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c1-196b3%22	https://dunetrektours.com/wp-content/uploads/2024/11/ozzod-waterfall.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/11/ozzod-waterfall.jpg	(from https://dunetrektours.com/one-day-trip/)
10:35:13	160676/160676	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:35:12%20GMT	https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/index.html	(from https://dunetrektours.com/one-day-trip/)
10:35:15	148318/148318	---M--	200	added ('OK')	image/webp	etag:%226883d1b8-2435e%22	https://dunetrektours.com/wp-content/uploads/2024/11/agafay-desert-morroco--1024x767.webp	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/11/agafay-desert-morroco--1024x767.webp	(from https://dunetrektours.com/one-day-trip/)
10:35:15	158761/158761	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:35:13%20GMT	https://dunetrektours.com/one-day-trip/from-marrakech-to-imlil/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/one-day-trip/from-marrakech-to-imlil/index.html	(from https://dunetrektours.com/one-day-trip/)
10:35:16	159723/159723	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:35:14%20GMT	https://dunetrektours.com/one-day-trip/private-trip-to-ourika-valley/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/one-day-trip/private-trip-to-ourika-valley/index.html	(from https://dunetrektours.com/one-day-trip/)
10:35:16	295432/295432	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-48208%22	https://dunetrektours.com/wp-content/uploads/2024/08/atlas-mountains-ourika-1024x1024.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/atlas-mountains-ourika-1024x1024.jpg	(from https://dunetrektours.com/one-day-trip/)
10:35:16	85941/85941	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b6-14fb5%22	https://dunetrektours.com/wp-content/uploads/2024/08/mourad-saadi-2lwMOji03SY-unsplash-684x1024.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/mourad-saadi-2lwMOji03SY-unsplash-684x1024.jpg	(from https://dunetrektours.com/one-day-trip/)
10:35:17	160513/160513	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:35:15%20GMT	https://dunetrektours.com/one-day-trip/from-marrakech-to-ait-ben-haddou/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/one-day-trip/from-marrakech-to-ait-ben-haddou/index.html	(from https://dunetrektours.com/one-day-trip/)
10:35:19	160046/160046	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:35:18%20GMT	https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/index.html	(from https://dunetrektours.com/one-day-trip/)
10:35:19	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:35:18%20GMT	https://dunetrektours.com/one-day-trip/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/one-day-trip/844-1755-44411	(from https://dunetrektours.com/one-day-trip/)
10:35:21	2226/2226	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:35:20%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmulti-day-trip%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed8ece.json	(from https://dunetrektours.com/multi-day-trip/)
10:35:23	2375/2375	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:35:22%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmulti-day-trip%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embedf4a8	(from https://dunetrektours.com/multi-day-trip/)
10:35:23	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740032&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles674d.css	(from https://dunetrektours.com/multi-day-trip/)
10:35:23	8265/8265	---MCZ	200	added ('OK')	text/css	etag:W/%2269b1cdac-2049%22	https://dunetrektours.com/wp-content/uploads/elementor/css/post-11314.css?ver=1773260204	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/elementor/css/post-11314c5be.css	(from https://dunetrektours.com/multi-day-trip/)
10:35:24	23342/23342	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:35:24%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/11314	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/11314.json	(from https://dunetrektours.com/multi-day-trip/)
10:35:25	78650/78650	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b7-1333a%22	https://dunetrektours.com/wp-content/uploads/2024/08/kristijan-nikodinovski-nkav4Pi-UwY-unsplash-1024x683.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/kristijan-nikodinovski-nkav4Pi-UwY-unsplash-1024x683.jpg	(from https://dunetrektours.com/multi-day-trip/)
10:35:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:35:26%20GMT	https://dunetrektours.com/?p=11314	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/indexe7e2.html	(from https://dunetrektours.com/multi-day-trip/)
10:35:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:35:27%20GMT	https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure	(from https://dunetrektours.com/multi-day-trip/)
10:35:28	95574/95574	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-17556%22	https://dunetrektours.com/wp-content/uploads/2024/08/jessica-arias-WoCgJypSyGI-unsplash-1024x683.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/jessica-arias-WoCgJypSyGI-unsplash-1024x683.jpg	(from https://dunetrektours.com/multi-day-trip/)
10:35:28	133972/133972	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b8-20b54%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-22.25.08-910x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-22.25.08-910x1024.jpg	(from https://dunetrektours.com/multi-day-trip/)
10:35:28	213310/213310	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c1-3413e%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-22.08.48-838x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-22.08.48-838x1024.jpg	(from https://dunetrektours.com/multi-day-trip/)
10:35:29	161320/161320	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:35:28%20GMT	https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/multi-day-trip/9-day-morocco-adventure/index.html	(from https://dunetrektours.com/multi-day-trip/)
10:35:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:35:31%20GMT	https://dunetrektours.com/a-3-day-tour-from-fes-to-merzouga/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/a-3-day-tour-from-fes-to-merzouga/index.html	(from https://dunetrektours.com/multi-day-trip/)
10:35:33	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:35:32%20GMT	https://dunetrektours.com/multi-day-trip/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/multi-day-trip/844-1755-44411	(from https://dunetrektours.com/multi-day-trip/)
10:35:34	162434/162434	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:35:32%20GMT	https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/index.html	(from https://dunetrektours.com/multi-day-trip/)
10:35:36	2196/2196	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:35:35%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fabout-us%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed8765.json	(from https://dunetrektours.com/about-us/)
10:35:37	2345/2345	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:35:36%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed6785	(from https://dunetrektours.com/about-us/)
10:35:37	47111/47111	---MCZ	200	added ('OK')	text/css	etag:W/%2269b1ccfb-b807%22	https://dunetrektours.com/wp-content/uploads/elementor/css/post-614.css?ver=1773260027	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/elementor/css/post-61450df.css	(from https://dunetrektours.com/about-us/)
10:35:39	56169/56169	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:35:38%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/614	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/614.json	(from https://dunetrektours.com/about-us/)
10:35:39	22301/22301	---M--	200	added ('OK')	image/png	etag:%226883d1d0-571d%22	https://dunetrektours.com/wp-content/uploads/2020/11/about_image-2.png	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2020/11/about_image-2.png	(from https://dunetrektours.com/about-us/)
10:35:39	44345/44345	---M--	200	added ('OK')	image/png	etag:%226883d1be-ad39%22	https://dunetrektours.com/wp-content/uploads/2024/12/ismailprofile-150x150.png	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/ismailprofile-150x150.png	(from https://dunetrektours.com/about-us/)
10:35:40	70495/70495	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/ab/3e/eb/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/ab/3e/eb/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:40	66971/66971	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/ab/3e/ec/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/ab/3e/ec/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:40	52263/52263	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/ab/3e/ed/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/ab/3e/ed/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:40	48872/48872	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/ab/3e/ee/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/ab/3e/ee/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:35:40%20GMT	https://dunetrektours.com/?p=614	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/index08c1.html	(from https://dunetrektours.com/about-us/)
10:35:41	7582/7582	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/48/default-avatar-2020-15.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/48/default-avatar-2020-15.jpg	(from https://dunetrektours.com/about-us/)
10:35:41	43149/43149	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/71/23/bc/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/71/23/bc/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:41	71953/71953	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/71/23/bd/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/71/23/bd/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:41	54761/54761	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/71/23/bf/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/71/23/bf/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:42	51719/51719	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/71/23/c1/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/71/23/c1/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:42	3674/3674	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-l/06/cb/dc/ae/9022marian.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-l/06/cb/dc/ae/9022marian.jpg	(from https://dunetrektours.com/about-us/)
10:35:42	88132/88132	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/c9/69/9d/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/c9/69/9d/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:42	74633/74633	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/c9/69/9e/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/c9/69/9e/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:42	55491/55491	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/c9/69/9f/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/c9/69/9f/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:43	26112/26112	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/c9/69/a0/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/c9/69/a0/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:43	44730/44730	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/96/c7/f1/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/96/c7/f1/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:43	53642/53642	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/96/c7/f2/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/96/c7/f2/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:43	42666/42666	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/96/c7/f3/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/96/c7/f3/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:44	48551/48551	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/96/c7/f4/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/96/c7/f4/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:44	38156/38156	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/d6/58/d1/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/d6/58/d1/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:44	31552/31552	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/d6/58/d2/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/d6/58/d2/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:44	30969/30969	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-s/2e/d6/58/d3/caption.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-s/2e/d6/58/d3/caption.jpg	(from https://dunetrektours.com/about-us/)
10:35:44	3667/3667	---M--	200	added ('OK')	image/jpeg	etag:VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ=	https://media-cdn.tripadvisor.com/media/photo-l/09/11/7e/f8/paola-c.jpg	C:/My%20Web%20Sites/dunetrektours/media-cdn.tripadvisor.com/media/photo-l/09/11/7e/f8/paola-c.jpg	(from https://dunetrektours.com/about-us/)
10:35:47	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:35:45%20GMT	https://dunetrektours.com/about-us/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/about-us/844-1755-44411	(from https://dunetrektours.com/about-us/)
10:35:48	2191/2191	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:35:47%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fcontact%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embedb49d.json	(from https://dunetrektours.com/contact/)
10:35:50	2340/2340	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:35:49%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed9d9a	(from https://dunetrektours.com/contact/)
10:35:50	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740034&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles3952.css	(from https://dunetrektours.com/contact/)
